
20080116,8,5,11,SEA TREASURE,CD335,D Beadman,J Moore,117,1114,11,1.51.30,17,9,NA,NA,NA,NA,NA,3.75,2008011608
20080116,8,6,5,SOLAR POWER,E047,M Nunes,P F Yiu,124,1028,6,1.51.30,31,4,NA,NA,NA,NA,NA,4.25,2008011608
20080116,8,7,12,SOUNDS FANTASTIC,H146,W M Lai,A T Millard,111,1056,12,1.51.40,40,10,NA,NA,NA,NA,NA,4.5,2008011608
20080116,8,8,10,AWARD,E111,A Delpech,P O'Sullivan,117,1127,10,1.51.40,30,8,NA,NA,NA,NA,NA,4.5,2008011608
20080116,8,9,9,QUALITY-QUALITY,E250,K T Yeung,T W Leung,111,1027,9,1.51.50,32,12,NA,NA,NA,NA,NA,5.5,2008011608
20080116,8,10,1,MELLIFLUOUS,H212,B Prebble,K L Man,132,1088,2,1.51.70,4.7,2,NA,NA,NA,NA,NA,6.25,2008011608
20080116,8,11,2,ELECTRONICS SPUR,E285,K L Chui,A S Cruz,125,1087,4,1.51.90,24,NA,NA,NA,NA,NA,NA,8,2008011608
20080116,8,12,3,SUNBELL,CB391,M W Leung,D Cruz,122,1095,7,1.52.50,99,11,NA,NA,NA,NA,NA,11.75,2008011608
20080123,1,1,8,SPY KING,E205,A Delpech,B K Ng,124,1121,3,1.11.10,12,3,NA,NA,NA,NA,NA,NA,2008012301
20080123,1,2,6,NAMJONG SKY,H129,E Saint-Martin,D J Hall,125,1154,1,1.11.20,3.6,5,NA,NA,NA,NA,NA,SH,2008012301
20080123,1,3,10,KING'S CHOICE,G040,H W Lai,L Ho,117,995,9,1.11.20,13,1,NA,NA,NA,NA,NA,HD,2008012301
20080123,1,4,3,DRAGON INN,E327,C W Wong,Y S Tsui,121,1064,2,1.11.50,4.1,NA,NA,NA,NA,NA,NA,2.25,2008012301
20080123,1,5,4,GENERAL SPEEDEE,G193,O Doleuze,T K Ng,126,1156,4,1.11.60,7.8,NA,NA,NA,NA,NA,NA,3,2008012301
20080123,1,6,7,NOBLE ZOOM,CC298,K T Yeung,A Lee,117,1083,11,1.11.70,51,2,NA,NA,NA,NA,NA,3.5,2008012301
20080123,1,7,5,VALUE CHOICE,G213,G Mosse,A T Millard,126,1298,10,1.11.80,4.1,8,NA,NA,NA,NA,NA,4,2008012301
20080123,1,8,1,SPICY HOT,H064,G Boss,C Fownes,129,1058,5,1.11.80,19,NA,NA,NA,NA,NA,NA,4.5,2008012301
20080123,1,9,9,LIGHTNING MOUNT,H082,K L Chui,A S Cruz,117,1087,7,1.12.00,51,10,NA,NA,NA,NA,NA,5,2008012301
20080123,1,10,12,AMBITION,CC079,W M Lai,K W Lui,111,1091,8,1.12.10,24,11,NA,NA,NA,NA,NA,5.75,2008012301
20080123,1,11,11,CARELESS WHISPER,E123,P H Lo,K L Man,109,1166,6,1.12.10,38,6,NA,NA,NA,NA,NA,6.25,2008012301
20080123,1,12,2,SUPER SPECIAL,E225,F Coetzee,D E Ferraris,127,1114,12,1.12.30,50,12,NA,NA,NA,NA,NA,7.5,2008012301
20080123,2,1,2,HARB,H209,H W Lai,P F Yiu,126,1062,1,1.10.40,1.8,3,NA,NA,NA,NA,NA,NA,2008012302
20080123,2,2,10,LE ROSSIGNOL,G196,W M Lai,C Fownes,111,1204,9,1.10.60,23,NA,NA,NA,NA,NA,NA,1.25,2008012302
20080123,2,3,6,THE WORLD OF LOVE,CC066,C Soumillon,S Woods,121,1047,7,1.10.70,11,9,NA,NA,NA,NA,NA,1.75,2008012302
20080123,2,4,9,MASTER GUNNER,J142,M Nunes,J Moore,114,1029,5,1.10.80,26,7,NA,NA,NA,NA,NA,2.25,2008012302
20080123,2,5,8,SOLAR MIGHTY,H124,G Mosse,A Lee,120,1157,4,1.10.80,6.6,8,NA,NA,NA,NA,NA,2.5,2008012302
20080123,2,6,3,COUNTRY MAGIC,H069,K L Chui,A S Cruz,117,1064,8,1.11.00,6.4,5,NA,NA,NA,NA,NA,3.75,2008012302
20080123,2,7,4,HAR HAR CHARMS,E100,F Coetzee,J Size,122,1135,2,1.11.10,11,1,NA,NA,NA,NA,NA,4.25,2008012302
20080123,2,8,5,FLYING SPRINTER,CD021,Z Purton,T W Leung,121,1203,3,1.11.30,29,2,NA,NA,NA,NA,NA,5.75,2008012302
20080123,2,9,7,MASTER GREEN,J104,A Delpech,B K Ng,120,1037,6,1.11.50,39,6,NA,NA,NA,NA,NA,7,2008012302
20080123,2,10,1,WINE WIN,G018,P H Lo,A Lee,124,1075,10,1.12.80,17,4,NA,NA,NA,NA,NA,15,2008012302
20080123,3,1,3,DONGGUAN VICTORY,CB382,A Delpech,Y S Tsui,126,1064,6,1.43.10,19,NA,NA,NA,NA,NA,NA,NA,2008012303
20080123,3,2,4,RAMPANT LION,H068,D Beadman,C Fownes,126,1005,3,1.43.30,3.9,NA,NA,NA,NA,NA,NA,1.25,2008012303
20080123,3,3,11,DENDRANTHEMA LOVE,CD073,H W Lai,T W Leung,115,1106,9,1.43.30,19,NA,NA,NA,NA,NA,NA,1.25,2008012303
20080123,3,4,10,WINNING PATTERN,G125,M Nunes,S Woods,120,1135,7,1.43.30,7.8,NA,NA,NA,NA,NA,NA,1.5,2008012303
20080123,3,5,8,PLEASURE PLEASURE,CD271,Z Purton,A Lee,122,996,2,1.43.40,17,3,NA,NA,NA,NA,NA,1.75,2008012303
20080123,3,6,2,HURRICANE WAY,H039,F Coetzee,D E Ferraris,128,1003,8,1.43.70,17,NA,NA,NA,NA,NA,NA,3.5,2008012303
20080123,3,7,9,MASTER YING,CB249,O Doleuze,T K Ng,121,1166,12,1.43.80,10,NA,NA,NA,NA,NA,NA,4,2008012303
20080123,3,8,1,STRIKE TO WIN,CD361,C W Wong,B K Ng,125,1188,4,1.43.80,3.2,NA,NA,NA,NA,NA,NA,4,2008012303
20080123,3,9,12,FABULOUS TREASURE,G069,K L Chui,A Schutz,108,1104,1,1.43.80,9.9,NA,NA,NA,NA,NA,NA,4,2008012303
20080123,3,10,7,CENAMIRA,CD129,W M Lai,Y O Wong,120,1176,5,1.43.90,16,7,NA,NA,NA,NA,NA,4.75,2008012303
20080123,3,11,6,SIMPLY THE BEST,E014,P H Lo,D Cruz,116,1126,10,1.44.50,39,8,NA,NA,NA,NA,NA,9,2008012303
20080123,3,12,5,STARFINDER,H074,E Saint-Martin,K W Lui,124,1036,11,---,35,NA,NA,NA,NA,NA,NA,ML,2008012303
20080123,4,1,2,FAMAGUSTA,J054,B Prebble,C Fownes,130,1114,2,1.11.00,2.5,4,NA,NA,NA,NA,NA,NA,2008012304
20080123,4,2,9,KING CREOLE,G287,M Nunes,K W Lui,117,1054,4,1.11.00,4.3,5,NA,NA,NA,NA,NA,N,2008012304
20080123,4,3,4,BIG KAHUNA,G177,G Boss,P O'Sullivan,124,1050,7,1.11.10,13,8,NA,NA,NA,NA,NA,1,2008012304
20080123,4,4,11,PROGRESSING TIMES,CC231,H W Lai,T W Leung,113,1074,3,1.11.30,13,6,NA,NA,NA,NA,NA,1.75,2008012304
20080123,4,5,8,LUCKY DRAGON,CD322,G Mosse,A Lee,120,1118,12,1.11.50,41,11,NA,NA,NA,NA,NA,3.5,2008012304
20080123,4,6,1,KINGSTON MARBLE,E244,W M Lai,T K Ng,130,1111,8,1.11.50,24,1,NA,NA,NA,NA,NA,3.5,2008012304
20080123,4,7,5,MAGI JOY,H056,E Saint-Martin,Y S Tsui,123,1077,10,1.11.60,21,NA,NA,NA,NA,NA,NA,3.75,2008012304
20080123,4,8,6,FULL BLESSINGS,H238,K L Chui,A S Cruz,116,1049,11,1.11.80,12,9,NA,NA,NA,NA,NA,4.75,2008012304
20080123,4,9,10,SURE HERO,G122,Z Purton,A Schutz,118,1070,9,1.11.80,33,12,NA,NA,NA,NA,NA,4.75,2008012304
20080123,4,10,7,HAPPY ENERGY,H033,F Coetzee,B K Ng,120,1041,1,1.11.80,40,10,NA,NA,NA,NA,NA,5,2008012304
20080123,4,11,12,DAYLIGHT EXPRESS,H036,C W Wong,C H Yip,109,1002,5,1.12.10,6.7,2,NA,NA,NA,NA,NA,6.75,2008012304
20080123,4,12,3,THUNDER VALLEY,G074,O Doleuze,D J Hall,128,1074,6,1.12.30,19,3,NA,NA,NA,NA,NA,8.25,2008012304
20080123,5,1,2,BRILLIANT FLASH,E042,O Doleuze,C Fownes,129,1149,5,1.42.30,11,NA,NA,NA,NA,NA,NA,NA,2008012305
20080123,5,2,9,STRIKING MASCOT,H154,F Coetzee,D E Ferraris,119,1101,6,1.42.30,20,5,NA,NA,NA,NA,NA,SH,2008012305
20080123,5,3,12,DECAGONAL,H244,W M Lai,A Lee,111,1046,4,1.42.40,21,3,NA,NA,NA,NA,NA,0.5,2008012305
20080123,5,4,1,WONDERFUL BLESSING,E198,B Prebble,D J Hall,130,1151,9,1.42.60,7.6,9,NA,NA,NA,NA,NA,2,2008012305
20080123,5,5,11,BATURO,H029,C W Wong,Y S Tsui,111,988,2,1.42.70,6.8,2,NA,NA,NA,NA,NA,2.75,2008012305
20080123,5,6,3,MARVELLOUS,H026,E Saint-Martin,B K Ng,129,1057,7,1.42.70,4.4,7,NA,NA,NA,NA,NA,2.75,2008012305
20080123,5,7,8,SOHNA,G183,D Beadman,S Woods,120,1086,10,1.42.80,6.3,11,NA,NA,NA,NA,NA,3.25,2008012305
20080123,5,8,5,EMBRACES,H175,A Delpech,T K Ng,126,1017,11,1.42.90,8.5,10,NA,NA,NA,NA,NA,3.75,2008012305
20080123,5,9,7,THAT'S IT,E223,Z Purton,T W Leung,122,1148,1,1.42.90,13,4,NA,NA,NA,NA,NA,4,2008012305
20080123,5,10,6,MIRACULOUS,E115,P H Lo,D Cruz,115,1234,8,1.43.00,59,NA,NA,NA,NA,NA,NA,4.75,2008012305
20080123,5,11,4,CLASSA WIN,CA115,H W Lai,L Ho,125,1080,12,1.43.10,29,12,NA,NA,NA,NA,NA,5.25,2008012305
20080123,5,12,10,MONTY,H164,M Nunes,P O'Sullivan,118,1097,3,1.43.40,7.8,6,NA,NA,NA,NA,NA,7,2008012305
20080123,6,1,6,WAIT FOR ME,E332,C W Wong,C H Yip,123,1085,5,1.41.00,6.6,11,NA,NA,NA,NA,NA,NA,2008012306
20080123,6,2,10,SPEEDY,J037,G Boss,P O'Sullivan,124,1125,6,1.41.00,3.7,6,NA,NA,NA,NA,NA,SH,2008012306
20080123,6,3,11,HAPPY HEROES,CD261,C Soumillon,C W Chang,121,1175,10,1.41.10,18,10,NA,NA,NA,NA,NA,HD,2008012306
20080123,6,4,8,BLISS STAR,E311,B Prebble,D J Hall,125,1221,1,1.41.10,3.7,1,NA,NA,NA,NA,NA,0.75,2008012306
20080123,6,5,3,CONNOISSEUR'S LOVE,CD234,Z Purton,A Schutz,129,1006,2,1.41.30,23,3,NA,NA,NA,NA,NA,1.5,2008012306
20080123,6,6,12,SIXTY SECONDS,CB177,G Mosse,K L Man,121,1068,8,1.41.30,18,NA,NA,NA,NA,NA,NA,2,2008012306
20080123,6,7,5,RED WINE HONEY,E287,H W Lai,C S Shum,126,1219,4,1.41.50,33,NA,NA,NA,NA,NA,NA,3.25,2008012306
20080123,6,8,1,DURABLE,E190,O Doleuze,C Fownes,132,1155,7,1.41.60,12,NA,NA,NA,NA,NA,NA,3.5,2008012306
20080123,6,9,2,ADD THE FUN,CD308,E Saint-Martin,K W Lui,130,1129,11,1.41.60,13,8,NA,NA,NA,NA,NA,3.75,2008012306
20080123,6,10,4,MASTER DREAMER,E293,P H Lo,T K Ng,122,1044,3,1.42.30,13,9,NA,NA,NA,NA,NA,8.25,2008012306
20080123,6,11,7,CARE FREE MIDAS,H053,A Delpech,Y S Tsui,126,1030,9,1.42.80,15,3,NA,NA,NA,NA,NA,11.5,2008012306
20080123,6,12,9,JOYFUL WORLD,CC200,K T Yeung,A Lee,118,1069,12,1.43.10,20,2,NA,NA,NA,NA,NA,13.25,2008012306
20080123,7,1,4,VIVA FIGHTER,G307,B Prebble,C Fownes,123,1123,10,1.41.40,5.6,6,NA,NA,NA,NA,NA,NA,2008012307
20080123,7,2,1,MONEY MAN,G115,C W Wong,C Fownes,124,1012,1,1.41.50,6.9,NA,NA,NA,NA,NA,NA,0.5,2008012307
20080123,7,3,9,I'M NO SQUARE,G078,O Doleuze,C Fownes,120,1126,6,1.41.60,11,NA,NA,NA,NA,NA,NA,0.75,2008012307
20080123,7,4,2,THE WITCH'S BROOM,H231,G Mosse,T W Leung,128,1154,2,1.41.60,4.1,4,NA,NA,NA,NA,NA,1.25,2008012307
20080123,7,5,10,UNIQUE SPEED,G134,G Boss,K L Man,120,1058,11,1.41.80,16,3,NA,NA,NA,NA,NA,2.5,2008012307
20080123,7,6,5,AMSTERDAM,E140,D Beadman,J Moore,122,1057,7,1.41.80,10,NA,NA,NA,NA,NA,NA,2.5,2008012307
20080123,7,7,6,DREAM HORSE,G029,C Soumillon,C W Chang,122,1205,9,1.42.10,6.5,1,NA,NA,NA,NA,NA,4,2008012307
20080123,7,8,7,FLY ME TO THE MOON,G104,F Coetzee,J Size,120,1102,4,1.42.20,34,7,NA,NA,NA,NA,NA,5,2008012307
20080123,7,9,3,NOBLE SILENCE,CD238,Z Purton,D E Ferraris,124,1107,8,1.42.40,25,10,NA,NA,NA,NA,NA,6.5,2008012307
20080123,7,10,11,AMAZING ME,H080,K L Chui,A S Cruz,113,1020,3,1.42.60,26,5,NA,NA,NA,NA,NA,7.5,2008012307
20080123,7,11,8,HAPPY CRUSADER,E080,E Saint-Martin,Y S Tsui,120,1115,5,1.42.70,6.9,NA,NA,NA,NA,NA,NA,7.75,2008012307
20080123,8,1,10,ELFHELM,CC342,Z Purton,P F Yiu,119,1135,4,1.41.40,6.7,5,NA,NA,NA,NA,NA,NA,2008012308
20080123,8,2,3,DISGUISE,G004,O Doleuze,D E Ferraris,128,1090,2,1.41.40,8.1,2,NA,NA,NA,NA,NA,N,2008012308
20080123,8,3,9,CARRIZO CREEK,E132,D Beadman,J Moore,120,1081,7,1.41.40,5.3,9,NA,NA,NA,NA,NA,N,2008012308
20080123,8,4,7,TOM'S SIX,G264,C Soumillon,C Fownes,123,1095,10,1.41.50,6.8,11,NA,NA,NA,NA,NA,0.5,2008012308
20080123,8,5,6,FLUKE,J061,K L Chui,A S Cruz,118,1082,11,1.41.60,24,3,NA,NA,NA,NA,NA,1.25,2008012308
20080123,8,6,5,SOCRATES,CD336,B Prebble,C Fownes,125,1156,8,1.41.60,9.8,NA,NA,NA,NA,NA,NA,1.5,2008012308
20080123,8,7,4,DORDENMA,E333,F Coetzee,C H Yip,125,1233,3,1.41.70,3.9,4,NA,NA,NA,NA,NA,2,2008012308
20080123,8,8,11,DIAMOND ERA,E040,H W Lai,K L Man,110,1092,5,1.41.80,20,NA,NA,NA,NA,NA,NA,2.25,2008012308
20080123,8,9,2,FOKINE,E072,G Mosse,P O'Sullivan,130,1044,6,1.41.90,68,7,NA,NA,NA,NA,NA,3.5,2008012308
20080123,8,10,1,SOUNDS BEST,E255,E Saint-Martin,J Moore,132,1031,1,1.42.10,9.7,10,NA,NA,NA,NA,NA,4.75,2008012308
20080123,8,11,8,CIRCULAR MACHINE,G049,G Boss,C S Shum,121,1134,9,1.42.40,22,1,NA,NA,NA,NA,NA,6.5,2008012308
20080130,1,1,2,TIGER RIDGE,CD084,H W Lai,A Schutz,125,1249,1,0.58.20,3.7,8,NA,NA,NA,NA,NA,NA,2008013001
20080130,1,2,7,TAKE IT EASY,J029,B Prebble,C H Yip,123,1027,8,0.58.70,3.4,3,NA,NA,NA,NA,NA,3.25,2008013001
20080130,1,3,3,CHOICE AND CHANCE,CA381,D Beadman,T W Leung,127,1121,6,0.58.80,6.1,NA,NA,NA,NA,NA,NA,4,2008013001
20080130,1,4,5,HAPPY SUNDAY,E169,G Mosse,A Lee,124,1117,5,0.59.00,13,2,NA,NA,NA,NA,NA,5.25,2008013001
20080130,1,5,11,KEEN FLYER,CB330,K T Yeung,A T Millard,115,1236,10,0.59.00,35,NA,NA,NA,NA,NA,NA,5.25,2008013001
20080130,1,6,12,RACING SPIRIT,E105,O Doleuze,K W Lui,121,1084,9,0.59.20,7.9,7,NA,NA,NA,NA,NA,6.5,2008013001
20080130,1,7,10,WHAT A THRILL,J086,G Boss,A Lee,123,1066,4,0.59.30,32,NA,NA,NA,NA,NA,NA,6.5,2008013001
20080130,1,8,8,TOUCH LUCKY,H193,Z Purton,C W Chang,123,1156,7,0.59.60,30,11,NA,NA,NA,NA,NA,8.75,2008013001
20080130,1,9,4,GAUCHO,E033,C Soumillon,D E Ferraris,127,1175,11,0.59.70,17,6,NA,NA,NA,NA,NA,9,2008013001
20080130,1,10,9,VITALITY,H283,F Coetzee,J Size,123,1110,2,1.00.00,22,12,NA,NA,NA,NA,NA,11.25,2008013001
20080130,1,11,1,NEW TRIUMPH,G105,K L Chui,Y S Tsui,124,1159,12,1.00.10,17,NA,NA,NA,NA,NA,NA,11.75,2008013001
20080130,1,12,6,SPORTING STAR,J024,Y T Cheng,P O'Sullivan,121,1044,3,---,29,9,NA,NA,NA,NA,NA,ML,2008013001
20080130,2,1,5,DRAGON INN,E327,Y T Cheng,Y S Tsui,126,1065,2,1.11.70,4.7,NA,NA,NA,NA,NA,NA,NA,2008013002
20080130,2,2,7,NOBLE ZOOM,CC298,K T Yeung,A Lee,120,1091,3,1.11.80,8.5,5,NA,NA,NA,NA,NA,SH,2008013002
20080130,2,3,1,INVESTAR,H099,D Beadman,A Schutz,133,1050,6,1.12.20,20,1,NA,NA,NA,NA,NA,2.75,2008013002
20080130,2,4,10,GLOBAL WAY,G158,O Doleuze,D E Ferraris,121,1017,4,1.12.40,9.1,2,NA,NA,NA,NA,NA,4.25,2008013002
20080130,2,5,6,VALUE CHOICE,G213,G Mosse,A T Millard,128,1297,1,1.12.40,2.4,12,NA,NA,NA,NA,NA,4.25,2008013002
20080130,2,6,9,PERFECT ATHLETE,G276,B Prebble,C H Yip,123,1105,12,1.12.50,14,8,NA,NA,NA,NA,NA,5,2008013002
20080130,2,7,3,AURELIAN,CC025,H W Lai,L Ho,129,1138,10,1.12.50,13,11,NA,NA,NA,NA,NA,5,2008013002
20080130,2,8,2,PALIO KING,G073,P H Lo,A Lee,126,1121,5,1.13.30,18,6,NA,NA,NA,NA,NA,9.75,2008013002
20080130,2,9,11,MUTUAL GAIN,E275,G Boss,T W Leung,118,1079,9,1.13.30,26,8,NA,NA,NA,NA,NA,10,2008013002
20080130,2,10,4,TRIUMPHANT GLORY,CB368,E Saint-Martin,T K Ng,132,1096,11,1.14.60,27,10,NA,NA,NA,NA,NA,18.25,2008013002
20080130,2,11,8,WINNING CHAMP,E233,K L Chui,C H Yip,120,1038,8,1.14.80,30,NA,NA,NA,NA,NA,NA,19,2008013002
20080130,2,12,12,LUCKY MAN,G061,F Coetzee,T K Ng,115,1162,7,1.15.10,78,NA,NA,NA,NA,NA,NA,21,2008013002
20080130,3,1,9,EYE WITNESS,G027,F Coetzee,A S Cruz,116,1062,4,2.19.00,7.5,4,NA,NA,NA,NA,NA,NA,2008013003
20080130,3,2,8,DASH AHEAD,CD199,H W Lai,L Ho,116,1078,10,2.19.10,19,9,NA,NA,NA,NA,NA,0.5,2008013003
20080130,3,3,4,SIR GALAHAD,G272,B Prebble,P O'Sullivan,124,1011,9,2.19.20,8.3,NA,NA,NA,NA,NA,NA,1.25,2008013003
20080130,3,4,2,NORTHERNER,CD293,D Beadman,S Woods,127,997,7,2.19.50,19,8,NA,NA,NA,NA,NA,3.25,2008013003
20080130,3,5,3,MAN IN THE MIRROR,H058,C Soumillon,J Size,124,1149,8,2.19.60,6.1,1,NA,NA,NA,NA,NA,3.75,2008013003
20080130,3,6,1,GO JOHNNY GO,G290,G Boss,P F Yiu,130,1062,5,2.19.70,8.1,5,NA,NA,NA,NA,NA,4.25,2008013003
20080130,3,7,6,PRIME DELIGHT,E193,G Mosse,C Fownes,123,1105,6,2.19.80,4.5,NA,NA,NA,NA,NA,NA,5.25,2008013003
20080130,3,8,7,SOUTH BREEZE,G241,E Saint-Martin,A Lee,123,1241,1,2.20.10,8.9,10,NA,NA,NA,NA,NA,7.25,2008013003
20080130,3,9,5,STOLEN THUNDER,J003,Z Purton,C W Chang,124,1155,3,2.22.20,19,2,NA,NA,NA,NA,NA,20.5,2008013003
20080130,3,10,10,KINGSGATE GLORY,H020,K L Chui,A T Millard,110,1108,2,2.23.20,5.3,2,NA,NA,NA,NA,NA,26.5,2008013003
20080130,4,1,6,SUPER FIGHTER,E167,H W Lai,T W Leung,126,1081,2,1.12.20,7.3,5,NA,NA,NA,NA,NA,NA,2008013004
20080130,4,2,9,CLEMENT ELITE,H004,G Boss,A Lee,124,1106,4,1.12.40,12,8,NA,NA,NA,NA,NA,0.75,2008013004
20080130,4,3,3,RICH DRAGON,G079,D Beadman,C Fownes,131,1131,6,1.12.50,6,9,NA,NA,NA,NA,NA,1.75,2008013004
20080130,4,4,5,TREASURE COLT,E308,Y T Cheng,C H Yip,128,1176,1,1.12.70,3,NA,NA,NA,NA,NA,NA,2.75,2008013004
20080130,4,5,2,ASIAN CITRUS,H246,O Doleuze,D E Ferraris,131,1095,12,1.12.70,21,1,NA,NA,NA,NA,NA,2.75,2008013004
20080130,4,6,1,BRILLIANT ONE,G212,F Coetzee,J Size,133,1056,3,1.12.70,5.4,6,NA,NA,NA,NA,NA,3,2008013004
20080130,4,7,12,SILLY BOY,CC094,P H Lo,A T Millard,109,1228,9,1.12.80,54,NA,NA,NA,NA,NA,NA,3.5,2008013004
20080130,4,8,11,SHINING DRAGON,CC181,Z Purton,C W Chang,120,1024,5,1.13.00,28,3,NA,NA,NA,NA,NA,4.5,2008013004
20080130,4,9,8,GOLDEN WIN,E062,B Prebble,P O'Sullivan,125,1145,7,1.13.10,6.1,7,NA,NA,NA,NA,NA,5.5,2008013004
20080130,4,10,7,GOLDEN OPPORTUNITY,J015,G Mosse,K L Man,125,1066,10,1.13.30,75,12,NA,NA,NA,NA,NA,6.5,2008013004
20080130,4,11,4,KINGSTON WINNER,CC024,K T Yeung,T K Ng,123,1073,8,1.13.50,39,4,NA,NA,NA,NA,NA,7.75,2008013004
20080130,4,12,10,TELEWIN,J010,K L Chui,A S Cruz,116,995,11,1.13.60,60,NA,NA,NA,NA,NA,NA,8.25,2008013004
20080130,5,1,12,SPEED OF LIGHT,CC333,F Coetzee,B K Ng,116,1128,2,1.44.60,7.2,6,NA,NA,NA,NA,NA,NA,2008013005
20080130,5,2,5,PILLOW KING,E291,K L Chui,A Schutz,124,1076,10,1.44.80,14,NA,NA,NA,NA,NA,NA,1.5,2008013005
20080130,5,3,8,MACAROON,G238,O Doleuze,D E Ferraris,125,920,11,1.44.80,27,NA,NA,NA,NA,NA,NA,1.5,2008013005
20080130,5,4,11,HAPPY ASH,G106,G Boss,P F Yiu,117,1018,6,1.45.00,6.9,NA,NA,NA,NA,NA,NA,2.5,2008013005
20080130,5,5,4,TABBRIS,CB088,K T Yeung,A Lee,123,1210,12,1.45.10,27,1,NA,NA,NA,NA,NA,3.5,2008013005
20080130,5,6,6,RIGHT CHOICE,E102,G Mosse,T W Leung,128,1055,1,1.45.20,16,9,NA,NA,NA,NA,NA,4,2008013005
20080130,5,7,2,CALL ME CULLEN,H113,Y T Cheng,Y O Wong,130,1037,4,1.45.20,5.9,8,NA,NA,NA,NA,NA,4.5,2008013005
20080130,5,8,10,KINGSTON GLORY,CC310,P H Lo,T K Ng,111,1116,7,1.45.30,26,3,NA,NA,NA,NA,NA,4.5,2008013005
20080130,5,9,7,FANTASTIC WIN,CB188,C Soumillon,Y S Tsui,125,1061,3,1.45.40,5.8,NA,NA,NA,NA,NA,NA,5.25,2008013005
20080130,5,10,1,REWARDING STAR,G234,D Beadman,J Moore,133,1078,5,1.45.80,4.5,5,NA,NA,NA,NA,NA,8,2008013005
20080130,5,11,3,SERIOUS PLAY,CC003,H W Lai,L Ho,128,1128,8,1.46.50,8.4,7,NA,NA,NA,NA,NA,12.25,2008013005
20080130,5,12,9,BAUHINIA,CD118,Z Purton,S Woods,123,1081,9,1.47.40,87,3,NA,NA,NA,NA,NA,18,2008013005
20080130,6,1,12,WONG'S FAVOURITE,G131,Y T Cheng,Y S Tsui,115,978,1,1.52.60,3.6,4,NA,NA,NA,NA,NA,NA,2008013006
20080130,6,2,10,FRONTIER,H023,B Prebble,C H Yip,120,1115,6,1.52.60,7.6,2,NA,NA,NA,NA,NA,SH,2008013006
20080130,6,3,6,ROMANTIC GREEN,G123,O Doleuze,C Fownes,124,1057,4,1.52.70,9.8,1,NA,NA,NA,NA,NA,0.75,2008013006
20080130,6,4,5,SUPER SURPRISE,H210,C Soumillon,D E Ferraris,125,1105,2,1.53.40,4.4,6,NA,NA,NA,NA,NA,5,2008013006
20080130,6,5,3,CHAMPION LAD,H042,D Beadman,J Moore,129,1220,9,1.53.40,14,10,NA,NA,NA,NA,NA,5.25,2008013006
20080130,6,6,9,PRIDEOFTHEORIENT,H171,F Coetzee,S Woods,121,1098,11,1.53.60,10,NA,NA,NA,NA,NA,NA,6.75,2008013006
20080130,6,7,2,SWEET BABY,G294,G Boss,P F Yiu,130,1061,3,1.53.80,8.1,5,NA,NA,NA,NA,NA,8,2008013006
20080130,6,8,8,HARRY HARRY,CD019,G Mosse,K L Man,123,1151,10,1.54.00,38,11,NA,NA,NA,NA,NA,9,2008013006
20080130,6,9,4,NOBLE TWINS,H257,Z Purton,T K Ng,126,991,7,1.55.10,54,9,NA,NA,NA,NA,NA,15.75,2008013006
20080130,6,10,1,WONDERFUL BLESSING,E198,E Saint-Martin,D J Hall,131,1156,5,1.55.30,12,3,NA,NA,NA,NA,NA,17,2008013006
20080130,6,11,11,BARRACUDA,CB320,H W Lai,A Lee,113,1133,8,1.56.80,32,7,NA,NA,NA,NA,NA,26.5,2008013006
20080130,6,12,7,SOARING DRAGON,H183,K T Yeung,A Schutz,117,1162,12,---,33,12,NA,NA,NA,NA,NA,ML,2008013006
20080130,7,1,9,FERRO BEAU,G244,D Beadman,C Fownes,121,1062,4,1.11.80,19,3,NA,NA,NA,NA,NA,NA,2008013007
20080130,7,2,1,MR COOL,CD071,P H Lo,K L Man,122,1106,9,1.11.90,40,2,NA,NA,NA,NA,NA,0.5,2008013007
20080130,7,3,4,THE WORLD OF LOVE,CC066,B Prebble,S Woods,125,1049,7,1.12.00,17,7,NA,NA,NA,NA,NA,1.5,2008013007
20080130,7,4,2,PROPELLOR,E263,G Mosse,T W Leung,128,1071,3,1.12.30,11,NA,NA,NA,NA,NA,NA,3.25,2008013007
20080130,7,5,10,KING PRAWN SUPREME,J076,C Soumillon,J Size,121,1187,1,1.12.40,2.3,NA,NA,NA,NA,NA,NA,3.75,2008013007
20080130,7,6,5,THUNDER DANCING,G250,O Doleuze,Y S Tsui,125,1097,12,1.12.50,12,1,NA,NA,NA,NA,NA,4.75,2008013007
20080130,7,7,12,CENTURY SUPER STAR,E070,K L Chui,A Schutz,112,1080,2,1.12.60,8.6,6,NA,NA,NA,NA,NA,5.5,2008013007
20080130,7,8,8,HURRAY HURRAY,H010,E Saint-Martin,D J Hall,123,1071,6,1.12.80,12,NA,NA,NA,NA,NA,NA,6.75,2008013007
20080130,7,9,7,ENGINEERING WONDER,CB300,H W Lai,L Ho,120,1133,8,1.12.90,74,12,NA,NA,NA,NA,NA,7.5,2008013007
20080130,7,10,3,ENCORE WIN,H251,G Boss,D Cruz,126,1105,11,1.13.20,13,8,NA,NA,NA,NA,NA,9,2008013007
20080130,7,11,11,FEEL-SO-GOOD,G056,F Coetzee,D E Ferraris,118,1184,10,1.13.30,15,10,NA,NA,NA,NA,NA,9.75,2008013007
